first_name,first_tot_percent,first_percent_thousand,last_name,last_tot_percent,last_percent_thousand
Liam,1.10%,1.45%,SMITH,828.2,2.02%
Noah,1.00%,1.32%,JOHNSON,655.2,1.60%
Oliver,0.81%,1.07%,WILLIAMS,551,1.34%
James,0.65%,0.85%,BROWN,487.2,1.19%
Elijah,0.64%,0.85%,JONES,483.2,1.18%
William,0.60%,0.80%,GARCIA,395.3,0.96%
Henry,0.60%,0.79%,MILLER,393.7,0.96%
Lucas,0.58%,0.77%,DAVIS,378.5,0.92%
Benjamin,0.58%,0.77%,RODRIGUEZ,371.2,0.91%
Theodore,0.58%,0.76%,MARTINEZ,359.4,0.88%
Mateo,0.55%,0.73%,HERNANDEZ,353.7,0.86%
Levi,0.53%,0.69%,LOPEZ,296.5,0.72%
Sebastian,0.50%,0.66%,GONZALEZ,285.1,0.70%
Daniel,0.49%,0.64%,WILSON,271.8,0.66%
Jack,0.48%,0.63%,ANDERSON,265.9,0.65%
Michael,0.47%,0.63%,THOMAS,256.3,0.63%
Alexander,0.47%,0.62%,TAYLOR,254.7,0.62%
Owen,0.46%,0.61%,MOORE,245.6,0.60%
Samuel,0.45%,0.59%,JACKSON,240.1,0.59%
Asher,0.45%,0.59%,MARTIN,238.2,0.58%
Ethan,0.44%,0.59%,LEE,234.9,0.57%
Leo,0.44%,0.58%,PEREZ,231.1,0.56%
Jackson,0.43%,0.57%,THOMPSON,225.3,0.55%
Mason,0.43%,0.57%,WHITE,223.9,0.55%
Ezra,0.43%,0.56%,HARRIS,211.6,0.52%
John,0.43%,0.56%,SANCHEZ,207.7,0.51%
Hudson,0.42%,0.56%,CLARK,190.8,0.47%
Luca,0.42%,0.55%,RAMIREZ,189,0.46%
Aiden,0.42%,0.55%,LEWIS,180.3,0.44%
Joseph,0.42%,0.55%,ROBINSON,179.6,0.44%
David,0.42%,0.55%,WALKER,177.3,0.43%
Jacob,0.41%,0.54%,YOUNG,164.2,0.40%
Logan,0.41%,0.54%,ALLEN,163.6,0.40%
Luke,0.39%,0.52%,KING,157.8,0.39%
Julian,0.39%,0.51%,WRIGHT,155.6,0.38%
Gabriel,0.39%,0.51%,SCOTT,149,0.36%
Grayson,0.38%,0.51%,TORRES,148.4,0.36%
Wyatt,0.38%,0.51%,NGUYEN,148.4,0.36%
Matthew,0.38%,0.50%,HILL,147.4,0.36%
Maverick,0.38%,0.50%,FLORES,147.1,0.36%
Isaac,0.36%,0.48%,GREEN,145.8,0.36%
Dylan,0.36%,0.47%,ADAMS,145.1,0.35%
Elias,0.36%,0.47%,NELSON,144.1,0.35%
Anthony,0.35%,0.46%,BAKER,142.2,0.35%
Thomas,0.35%,0.46%,HALL,138,0.34%
Jayden,0.35%,0.46%,RIVERA,132.6,0.32%
Carter,0.34%,0.45%,CAMPBELL,130.9,0.32%
Santiago,0.32%,0.43%,MITCHELL,130.3,0.32%
Ezekiel,0.32%,0.43%,CARTER,127.8,0.31%
Charles,0.32%,0.42%,ROBERTS,127.7,0.31%
Josiah,0.31%,0.41%,GOMEZ,124,0.30%
Caleb,0.31%,0.41%,PHILLIPS,122.3,0.30%
Cooper,0.30%,0.40%,EVANS,120.6,0.29%
Lincoln,0.30%,0.40%,TURNER,118.2,0.29%
Christopher,0.30%,0.39%,DIAZ,117.9,0.29%
Miles,0.30%,0.39%,PARKER,114,0.28%
Nathan,0.30%,0.39%,CRUZ,113.3,0.28%
Isaiah,0.29%,0.38%,EDWARDS,112.7,0.28%
Kai,0.29%,0.38%,COLLINS,111.8,0.27%
Joshua,0.28%,0.37%,REYES,111.2,0.27%
Andrew,0.28%,0.36%,STEWART,110.2,0.27%
Angel,0.27%,0.36%,MORRIS,108.1,0.26%
Adrian,0.27%,0.36%,MORALES,105.7,0.26%
Cameron,0.26%,0.35%,MURPHY,104.6,0.26%
Nolan,0.26%,0.35%,COOK,102.6,0.25%
Waylon,0.26%,0.35%,ROGERS,102.5,0.25%
Jaxon,0.26%,0.34%,GUTIERREZ,99.4,0.24%
Roman,0.25%,0.33%,ORTIZ,97.3,0.24%
Eli,0.25%,0.33%,MORGAN,97.1,0.24%
Wesley,0.25%,0.33%,COOPER,95.2,0.23%
Aaron,0.24%,0.32%,PETERSON,94.3,0.23%
Ian,0.24%,0.32%,BAILEY,94.2,0.23%
Christian,0.24%,0.32%,REED,93.9,0.23%
Ryan,0.23%,0.31%,KELLY,90.7,0.22%
Leonardo,0.23%,0.31%,HOWARD,89.8,0.22%
Brooks,0.23%,0.31%,RAMOS,89.3,0.22%
Axel,0.23%,0.31%,KIM,88.9,0.22%
Walker,0.23%,0.30%,COX,88.6,0.22%
Jonathan,0.22%,0.30%,WARD,88.3,0.22%
Easton,0.22%,0.29%,RICHARDSON,88.1,0.22%
Everett,0.22%,0.29%,WATSON,85.6,0.21%
Weston,0.22%,0.29%,BROOKS,85.3,0.21%
Bennett,0.22%,0.29%,CHAVEZ,85.1,0.21%
Robert,0.22%,0.29%,WOOD,85,0.21%
Jameson,0.22%,0.29%,JAMES,84.5,0.21%
Jose,0.21%,0.28%,BENNETT,83.9,0.20%
Landon,0.21%,0.28%,GRAY,83.4,0.20%
Silas,0.21%,0.28%,MENDOZA,82.3,0.20%
Micah,0.21%,0.28%,RUIZ,80.8,0.20%
Beau,0.21%,0.28%,HUGHES,80.1,0.20%
Colton,0.21%,0.28%,PRICE,79.8,0.19%
Jordan,0.21%,0.28%,ALVAREZ,79.3,0.19%
Jeremiah,0.21%,0.27%,CASTILLO,78.1,0.19%
Parker,0.21%,0.27%,SANDERS,78.1,0.19%
Greyson,0.20%,0.27%,PATEL,78,0.19%
Rowan,0.20%,0.26%,MYERS,77.9,0.19%
Adam,0.19%,0.26%,LONG,77.8,0.19%
Nicholas,0.19%,0.26%,ROSS,77.8,0.19%
Theo,0.19%,0.26%,FOSTER,77.2,0.19%
Xavier,0.19%,0.25%,JIMENEZ,77,0.19%
Hunter,0.19%,0.25%,POWELL,76.2,0.19%
Dominic,0.19%,0.25%,JENKINS,75.5,0.18%
Jace,0.19%,0.25%,PERRY,75.2,0.18%
Gael,0.19%,0.25%,RUSSELL,75.1,0.18%
River,0.19%,0.25%,SULLIVAN,74.9,0.18%
Kayden,0.19%,0.25%,BELL,74.8,0.18%
Thiago,0.18%,0.24%,COLEMAN,74.3,0.18%
Damian,0.18%,0.24%,BUTLER,74.2,0.18%
August,0.18%,0.24%,HENDERSON,74,0.18%
Carson,0.18%,0.24%,BARNES,74,0.18%
Austin,0.18%,0.24%,GONZALES,72.8,0.18%
Myles,0.18%,0.24%,FISHER,72.8,0.18%
Amir,0.18%,0.24%,VASQUEZ,72.1,0.18%
Declan,0.18%,0.24%,SIMMONS,71.3,0.17%
Emmett,0.18%,0.23%,ROMERO,70.7,0.17%
Ryder,0.18%,0.23%,JORDAN,70.7,0.17%
Luka,0.18%,0.23%,PATTERSON,69.6,0.17%
Connor,0.17%,0.23%,ALEXANDER,69.4,0.17%
Jaxson,0.17%,0.22%,HAMILTON,68.4,0.17%
Milo,0.17%,0.22%,GRAHAM,68.2,0.17%
Enzo,0.16%,0.22%,REYNOLDS,67.9,0.17%
Giovanni,0.16%,0.21%,GRIFFIN,67.3,0.16%
Vincent,0.16%,0.21%,WALLACE,66.9,0.16%
Diego,0.16%,0.21%,MORENO,66.8,0.16%
Luis,0.16%,0.21%,WEST,66.4,0.16%
Archer,0.16%,0.21%,COLE,66.2,0.16%
Harrison,0.16%,0.21%,HAYES,65.9,0.16%
Atlas,0.16%,0.21%,BRYANT,65.4,0.16%
Jasper,0.16%,0.21%,HERRERA,65.3,0.16%
Kingston,0.16%,0.21%,GIBSON,64.6,0.16%
Sawyer,0.16%,0.21%,ELLIS,64.1,0.16%
Legend,0.15%,0.20%,TRAN,63.9,0.16%
Evan,0.15%,0.20%,MEDINA,63.9,0.16%
Lorenzo,0.15%,0.20%,AGUILAR,63.2,0.15%
Jonah,0.15%,0.19%,STEVENS,62.9,0.15%
Chase,0.14%,0.19%,MURRAY,62.7,0.15%
Bryson,0.14%,0.19%,FORD,62.7,0.15%
Nathaniel,0.14%,0.19%,CASTRO,62.4,0.15%
Adriel,0.14%,0.19%,MARSHALL,62.4,0.15%
Arthur,0.14%,0.19%,OWENS,61.9,0.15%
Juan,0.14%,0.19%,HARRISON,61.4,0.15%
George,0.14%,0.19%,FERNANDEZ,61.3,0.15%
Cole,0.14%,0.19%,MCDONALD,61.2,0.15%
Zion,0.14%,0.19%,WOODS,60.2,0.15%
Ashton,0.14%,0.18%,WASHINGTON,60.1,0.15%
Jason,0.14%,0.18%,KENNEDY,60,0.15%
Calvin,0.14%,0.18%,WELLS,59.7,0.15%
Carlos,0.14%,0.18%,VARGAS,58.9,0.14%
Brayden,0.14%,0.18%,HENRY,58,0.14%
Elliot,0.14%,0.18%,CHEN,57.5,0.14%
Rhett,0.13%,0.18%,FREEMAN,57.3,0.14%
Ace,0.13%,0.18%,WEBB,57.3,0.14%
Emiliano,0.13%,0.18%,TUCKER,56.8,0.14%
Jayce,0.13%,0.17%,GUZMAN,56.6,0.14%
Graham,0.13%,0.17%,BURNS,56.3,0.14%
Braxton,0.13%,0.17%,CRAWFORD,55.8,0.14%
Max,0.13%,0.17%,OLSON,55.6,0.14%
Leon,0.13%,0.17%,SIMPSON,55.3,0.13%
Ivan,0.13%,0.17%,PORTER,55.3,0.13%
Jude,0.12%,0.16%,HUNTER,55.1,0.13%
Hayden,0.12%,0.16%,GORDON,54.9,0.13%
Malachi,0.12%,0.16%,MENDEZ,54.8,0.13%
Dean,0.12%,0.16%,SILVA,54.8,0.13%
Tyler,0.12%,0.16%,SHAW,54.4,0.13%
Zachary,0.12%,0.16%,SNYDER,54.3,0.13%
Jesus,0.12%,0.16%,MASON,54.3,0.13%
Kaiden,0.12%,0.16%,DIXON,54.1,0.13%
Elliott,0.12%,0.16%,MUNOZ,53.7,0.13%
Arlo,0.12%,0.16%,HUNT,53.7,0.13%
Emmanuel,0.12%,0.16%,HICKS,53.7,0.13%
Ayden,0.12%,0.15%,HOLMES,53.2,0.13%
Bentley,0.12%,0.15%,PALMER,53.1,0.13%
Maxwell,0.12%,0.15%,WAGNER,52.8,0.13%
Amari,0.12%,0.15%,BLACK,52.5,0.13%
Ryker,0.11%,0.15%,ROBERTSON,52.1,0.13%
Finn,0.11%,0.15%,BOYD,52,0.13%
Antonio,0.11%,0.15%,ROSE,52,0.13%
Charlie,0.11%,0.15%,STONE,52,0.13%
Maddox,0.11%,0.15%,SALAZAR,51.8,0.13%
Judah,0.11%,0.15%,FOX,51.6,0.13%
Justin,0.11%,0.15%,WARREN,51.6,0.13%
Kevin,0.11%,0.15%,MILLS,51.5,0.13%
Dawson,0.11%,0.14%,MEYER,51.2,0.12%
Matteo,0.11%,0.14%,RICE,50.7,0.12%
Miguel,0.11%,0.14%,SCHMIDT,49.9,0.12%
Zayden,0.11%,0.14%,GARZA,49.8,0.12%
Messiah,0.11%,0.14%,DANIELS,49.7,0.12%
Camden,0.11%,0.14%,FERGUSON,49.6,0.12%
Alan,0.11%,0.14%,NICHOLS,49.4,0.12%
Alex,0.11%,0.14%,STEPHENS,49,0.12%
Nicolas,0.11%,0.14%,SOTO,49,0.12%
Felix,0.11%,0.14%,WEAVER,48.8,0.12%
Jesse,0.11%,0.14%,RYAN,48.6,0.12%
Beckett,0.10%,0.14%,GARDNER,48.4,0.12%
Alejandro,0.10%,0.14%,PAYNE,48.3,0.12%
Matias,0.10%,0.14%,GRANT,48.2,0.12%
Tucker,0.10%,0.14%,DUNN,47.9,0.12%
Emilio,0.10%,0.13%,KELLEY,47.7,0.12%
Knox,0.10%,0.13%,SPENCER,47.4,0.12%
Xander,0.10%,0.13%,HAWKINS,47.4,0.12%
Oscar,0.10%,0.13%,ARNOLD,47.1,0.11%
Timothy,0.10%,0.13%,PIERCE,47,0.11%
Abraham,0.10%,0.13%,VAZQUEZ,46.9,0.11%
Beckham,0.10%,0.13%,HANSEN,46.8,0.11%
Andres,0.10%,0.13%,PETERS,46.6,0.11%
Gavin,0.10%,0.13%,SANTOS,46.5,0.11%
Barrett,0.10%,0.13%,HART,46.5,0.11%
Brody,0.10%,0.13%,BRADLEY,46.4,0.11%
Joel,0.09%,0.13%,KNIGHT,46.4,0.11%
Jett,0.09%,0.13%,ELLIOTT,46,0.11%
Hayes,0.09%,0.13%,CUNNINGHAM,46,0.11%
Brandon,0.09%,0.13%,DUNCAN,45.8,0.11%
Peter,0.09%,0.13%,ARMSTRONG,45.8,0.11%
Victor,0.09%,0.12%,HUDSON,45.8,0.11%
Abel,0.09%,0.12%,CARROLL,45.5,0.11%
Edward,0.09%,0.12%,LANE,45.5,0.11%
Karter,0.09%,0.12%,RILEY,45.4,0.11%
Patrick,0.09%,0.12%,ANDREWS,45.4,0.11%
Richard,0.09%,0.12%,ALVARADO,45.3,0.11%
Grant,0.09%,0.12%,RAY,45.2,0.11%
Avery,0.09%,0.12%,DELGADO,45.1,0.11%
King,0.09%,0.12%,BERRY,45,0.11%
Caden,0.09%,0.11%,PERKINS,44.6,0.11%
Adonis,0.09%,0.11%,HOFFMAN,44.6,0.11%
Tristan,0.09%,0.11%,JOHNSTON,44.5,0.11%
Riley,0.09%,0.11%,MATTHEWS,44.5,0.11%
Kyrie,0.09%,0.11%,PENA,44.3,0.11%
Blake,0.08%,0.11%,RICHARDS,44.3,0.11%
Eric,0.08%,0.11%,CONTRERAS,44.1,0.11%
Griffin,0.08%,0.11%,WILLIS,44.1,0.11%
Malakai,0.08%,0.11%,CARPENTER,44,0.11%
Rafael,0.08%,0.11%,LAWRENCE,44,0.11%
Israel,0.08%,0.11%,SANDOVAL,43.7,0.11%
Tate,0.08%,0.10%,GUERRERO,43.6,0.11%
Marcus,0.08%,0.10%,GEORGE,43.6,0.11%
Lukas,0.08%,0.10%,CHAPMAN,43.4,0.11%
Nico,0.08%,0.10%,RIOS,43.3,0.11%
Stetson,0.08%,0.10%,ESTRADA,43.2,0.11%
Javier,0.08%,0.10%,ORTEGA,43.1,0.11%
Colt,0.08%,0.10%,WATKINS,43.1,0.11%
Omar,0.08%,0.10%,GREENE,42.8,0.10%
Simon,0.08%,0.10%,NUNEZ,42.5,0.10%
Remington,0.08%,0.10%,WHEELER,42.4,0.10%
Kash,0.08%,0.10%,VALDEZ,42.4,0.10%
Louis,0.08%,0.10%,HARPER,42.2,0.10%
Jeremy,0.08%,0.10%,BURKE,41.7,0.10%
Mark,0.08%,0.10%,LARSON,41.6,0.10%
Lennox,0.08%,0.10%,SANTIAGO,41.4,0.10%
Callum,0.08%,0.10%,MALDONADO,41.2,0.10%
Kairo,0.08%,0.10%,MORRISON,41.1,0.10%
Nash,0.08%,0.10%,FRANKLIN,40.9,0.10%
Kyler,0.07%,0.10%,CARLSON,40.9,0.10%
Dallas,0.07%,0.10%,AUSTIN,40.6,0.10%
Preston,0.07%,0.10%,DOMINGUEZ,40.4,0.10%
Crew,0.07%,0.10%,CARR,40.4,0.10%
Paxton,0.07%,0.10%,LAWSON,40.4,0.10%
Steven,0.07%,0.09%,JACOBS,40.2,0.10%
Zane,0.07%,0.09%,OBRIEN,40.2,0.10%
Kaleb,0.07%,0.09%,LYNCH,39.9,0.10%
Phoenix,0.07%,0.09%,SINGH,39.6,0.10%
Lane,0.07%,0.09%,VEGA,39.6,0.10%
Paul,0.07%,0.09%,BISHOP,39.5,0.10%
Kenneth,0.07%,0.09%,MONTGOMERY,39.3,0.10%
Cash,0.07%,0.09%,OLIVER,39.3,0.10%
Bryce,0.07%,0.09%,JENSEN,39.2,0.10%
Ronan,0.07%,0.09%,HARVEY,39.2,0.10%
Kaden,0.07%,0.09%,WILLIAMSON,39,0.10%
Maximiliano,0.07%,0.09%,GILBERT,39,0.10%
Walter,0.07%,0.09%,DEAN,38.7,0.09%
Maximus,0.07%,0.09%,SIMS,38.4,0.09%
Jax,0.07%,0.09%,ESPINOZA,38,0.09%
Atticus,0.07%,0.09%,HOWELL,38,0.09%
Hendrix,0.07%,0.09%,LI,37.9,0.09%
Emerson,0.07%,0.09%,WONG,37.8,0.09%
Zayn,0.07%,0.09%,REID,37.8,0.09%
Tobias,0.07%,0.09%,HANSON,37.7,0.09%
Cohen,0.07%,0.09%,LE,37.6,0.09%
Kayson,0.07%,0.09%,MCCOY,37.5,0.09%
Aziel,0.07%,0.09%,GARRETT,37.5,0.09%
Rory,0.07%,0.09%,BURTON,37.5,0.09%
Finley,0.07%,0.09%,FULLER,37.3,0.09%
Brady,0.07%,0.09%,WANG,37.3,0.09%
Holden,0.07%,0.09%,WEBER,37.1,0.09%
Jorge,0.07%,0.09%,WELCH,37,0.09%
Malcolm,0.07%,0.09%,ROJAS,36.8,0.09%
Clayton,0.06%,0.08%,LUCAS,36.5,0.09%
Niko,0.06%,0.08%,MARQUEZ,36.5,0.09%
Francisco,0.06%,0.08%,FIELDS,36.5,0.09%
Brian,0.06%,0.08%,PARK,36.2,0.09%
Josue,0.06%,0.08%,YANG,36,0.09%
Bryan,0.06%,0.08%,LITTLE,35.9,0.09%
Cade,0.06%,0.08%,BANKS,35.9,0.09%
Colin,0.06%,0.08%,PADILLA,35.7,0.09%
Andre,0.06%,0.08%,DAY,35.6,0.09%
Cayden,0.06%,0.08%,WALSH,35.6,0.09%
Aidan,0.06%,0.08%,BOWMAN,35.6,0.09%
Muhammad,0.06%,0.08%,SCHULTZ,35.6,0.09%
Derek,0.06%,0.08%,LUNA,35.4,0.09%
Elian,0.06%,0.08%,FOWLER,35.4,0.09%
Ali,0.06%,0.08%,MEJIA,35.3,0.09%
Bodhi,0.06%,0.08%,DAVIDSON,35.2,0.09%
Cody,0.06%,0.08%,ACOSTA,35.1,0.09%
Martin,0.06%,0.08%,BREWER,35,0.09%
Damien,0.06%,0.08%,MAY,35,0.09%
Jensen,0.06%,0.08%,HOLLAND,34.8,0.08%
Cairo,0.06%,0.08%,JUAREZ,34.6,0.08%
Ellis,0.06%,0.08%,NEWMAN,34.6,0.08%
Khalil,0.06%,0.08%,PEARSON,34.5,0.08%
Zander,0.06%,0.08%,CURTIS,34.5,0.08%
Dante,0.06%,0.08%,CORTEZ,34.5,0.08%
Otto,0.06%,0.08%,DOUGLAS,34.4,0.08%
Ismael,0.06%,0.08%,SCHNEIDER,34.3,0.08%
Angelo,0.06%,0.08%,JOSEPH,34.2,0.08%
Brantley,0.06%,0.08%,BARRETT,33.9,0.08%
Cruz,0.06%,0.07%,NAVARRO,33.8,0.08%
Manuel,0.06%,0.07%,FIGUEROA,33.4,0.08%
Colson,0.06%,0.07%,KELLER,33.3,0.08%
Tatum,0.06%,0.07%,AVILA,33,0.08%
Jaden,0.06%,0.07%,WADE,32.9,0.08%
Jaylen,0.06%,0.07%,MOLINA,32.9,0.08%
Cristian,0.06%,0.07%,STANLEY,32.8,0.08%
Erick,0.06%,0.07%,HOPKINS,32.8,0.08%
Romeo,0.06%,0.07%,CAMPOS,32.6,0.08%
Cyrus,0.06%,0.07%,BARNETT,32.4,0.08%
Reid,0.06%,0.07%,BATES,32.4,0.08%
Milan,0.06%,0.07%,CHAMBERS,32.2,0.08%
Leonel,0.06%,0.07%,CALDWELL,31.9,0.08%
Ari,0.05%,0.07%,BECK,31.8,0.08%
Joaquin,0.05%,0.07%,LAMBERT,31.8,0.08%
Odin,0.05%,0.07%,MIRANDA,31.7,0.08%
