first_name,first_tot_percent,first_percent_thousand,last_name,last_tot_percent,last_percent_thousand
Gideon,0.05%,0.07%,BYRD,31.5,0.08%
Orion,0.05%,0.07%,CRAIG,31.4,0.08%
Warren,0.05%,0.07%,AYALA,31.4,0.08%
Ezequiel,0.05%,0.07%,LOWE,31.3,0.08%
Daxton,0.05%,0.07%,FRAZIER,31.2,0.08%
Casey,0.05%,0.07%,POWERS,31.2,0.08%
Anderson,0.05%,0.07%,NEAL,31.1,0.08%
Spencer,0.05%,0.07%,LEONARD,31,0.08%
Karson,0.05%,0.07%,GREGORY,31,0.08%
Chance,0.05%,0.07%,CARRILLO,30.9,0.08%
Eduardo,0.05%,0.07%,SUTTON,30.8,0.08%
Fernando,0.05%,0.07%,FLEMING,30.7,0.07%
Raymond,0.05%,0.07%,RHODES,30.7,0.07%
Wade,0.05%,0.07%,SHELTON,30.7,0.07%
Bradley,0.05%,0.07%,SCHWARTZ,30.5,0.07%
Cesar,0.05%,0.07%,NORRIS,30.4,0.07%
Prince,0.05%,0.07%,JENNINGS,30.4,0.07%
Julius,0.05%,0.07%,WATTS,30.4,0.07%
Koa,0.05%,0.07%,DURAN,30.3,0.07%
Dakota,0.05%,0.07%,WALTERS,30.3,0.07%
Kade,0.05%,0.07%,COHEN,30.2,0.07%
Raiden,0.05%,0.07%,MCDANIEL,30.1,0.07%
Callan,0.05%,0.07%,MORAN,30,0.07%
Onyx,0.05%,0.07%,PARKS,30,0.07%
Hector,0.05%,0.07%,STEELE,29.9,0.07%
Remy,0.05%,0.07%,VAUGHN,29.9,0.07%
Ricardo,0.05%,0.06%,BECKER,29.8,0.07%
Edwin,0.05%,0.06%,HOLT,29.7,0.07%
Stephen,0.05%,0.06%,DELEON,29.6,0.07%
Saint,0.05%,0.06%,BARKER,29.6,0.07%
Kane,0.05%,0.06%,TERRY,29.5,0.07%
Desmond,0.05%,0.06%,HALE,29.4,0.07%
Titus,0.05%,0.06%,LEON,29.3,0.07%
Killian,0.05%,0.06%,HAIL,29.2,0.07%
Sullivan,0.05%,0.06%,BENSON,29.2,0.07%
Mario,0.05%,0.06%,HAYNES,29.2,0.07%
Jay,0.05%,0.06%,HORTON,28.9,0.07%
Kamari,0.05%,0.06%,MILES,28.8,0.07%
Luciano,0.05%,0.06%,LYONS,28.7,0.07%
Royal,0.05%,0.06%,PHAM,28.6,0.07%
Marco,0.05%,0.06%,GRAVES,28.5,0.07%
Zyaire,0.05%,0.06%,BUSH,28.5,0.07%
Russell,0.05%,0.06%,THORNTON,28.5,0.07%
Wilder,0.05%,0.06%,WOLFE,28.5,0.07%
Archie,0.05%,0.06%,WARNER,28.4,0.07%
Rylan,0.05%,0.06%,CABRERA,28.4,0.07%
Nasir,0.05%,0.06%,MCKINNEY,28.4,0.07%
Jared,0.05%,0.06%,MANN,28.3,0.07%
Gianni,0.05%,0.06%,ZIMMERMAN,28.2,0.07%
Kashton,0.05%,0.06%,DAWSON,28.2,0.07%
Kobe,0.05%,0.06%,LARA,28.2,0.07%
Travis,0.05%,0.06%,FLETCHER,28.2,0.07%
Sergio,0.05%,0.06%,PAGE,28.1,0.07%
Marshall,0.04%,0.06%,MCCARTHY,28.1,0.07%
Iker,0.04%,0.06%,LOVE,28.1,0.07%
Gunner,0.04%,0.06%,ROBLES,28,0.07%
Briggs,0.04%,0.06%,CERVANTES,27.9,0.07%
Sage,0.04%,0.06%,SOLIS,27.9,0.07%
Apollo,0.04%,0.06%,ERICKSON,27.8,0.07%
Bowen,0.04%,0.06%,REEVES,27.8,0.07%
Baylor,0.04%,0.06%,CHANG,27.8,0.07%
Oakley,0.04%,0.06%,KLEIN,27.6,0.07%
Tyson,0.04%,0.06%,SALINAS,27.5,0.07%
Malik,0.04%,0.06%,FUENTES,27.5,0.07%
Kyle,0.04%,0.06%,BALDWIN,27.4,0.07%
Mathias,0.04%,0.06%,DANIEL,27.3,0.07%
Sean,0.04%,0.06%,SIMON,27.3,0.07%
Sterling,0.04%,0.06%,VELASQUEZ,27.2,0.07%
Hugo,0.04%,0.06%,HARDY,27.2,0.07%
Johnny,0.04%,0.06%,HIGGINS,27.1,0.07%
Armani,0.04%,0.06%,AGUIRRE,27,0.07%
Harvey,0.04%,0.06%,LIN,27,0.07%
Forrest,0.04%,0.06%,CUMMINGS,26.9,0.07%
Jake,0.04%,0.06%,CHANDLER,26.8,0.07%
Kameron,0.04%,0.06%,SHARP,26.8,0.07%
Grady,0.04%,0.06%,BARBER,26.7,0.07%
Banks,0.04%,0.06%,BOWEN,26.7,0.07%
Eden,0.04%,0.06%,OCHOA,26.7,0.07%
Franklin,0.04%,0.06%,DENNIS,26.6,0.06%
Lawson,0.04%,0.06%,ROBBINS,26.6,0.06%
Tanner,0.04%,0.06%,LIU,26.6,0.06%
Jaziel,0.04%,0.05%,RAMSEY,26.6,0.06%
Pablo,0.04%,0.05%,FRANCIS,26.6,0.06%
Zayne,0.04%,0.05%,GRIFFITH,26.5,0.06%
Pedro,0.04%,0.05%,PAUL,26.5,0.06%
Reed,0.04%,0.05%,BLAIR,26.5,0.06%
Royce,0.04%,0.05%,OCONNOR,26.4,0.06%
Edgar,0.04%,0.05%,CARDENAS,26.3,0.06%
Ibrahim,0.04%,0.05%,PACHECO,26.3,0.06%
Winston,0.04%,0.05%,CROSS,26.3,0.06%
Leonidas,0.04%,0.05%,CALDERON,26.1,0.06%
Ronin,0.04%,0.05%,QUINN,26.1,0.06%
Devin,0.04%,0.05%,MOSS,26.1,0.06%
Damon,0.04%,0.05%,SWANSON,26.1,0.06%
Noel,0.04%,0.05%,CHAN,26,0.06%
Rhys,0.04%,0.05%,RIVAS,25.8,0.06%
Clark,0.04%,0.05%,KHAN,25.8,0.06%
Sonny,0.04%,0.05%,RODGERS,25.8,0.06%
Colter,0.04%,0.05%,SERRANO,25.8,0.06%
Corbin,0.04%,0.05%,FITZGERALD,25.6,0.06%
Esteban,0.04%,0.05%,ROSALES,25.5,0.06%
Erik,0.04%,0.05%,STEVENSON,25.5,0.06%
Baker,0.04%,0.05%,CHRISTENSEN,25.5,0.06%
Kylo,0.04%,0.05%,MANNING,25.4,0.06%
Adan,0.04%,0.05%,GILL,25.4,0.06%
Tripp,0.04%,0.05%,CURRY,25.4,0.06%
Caiden,0.04%,0.05%,MCLAUGHLIN,25.4,0.06%
Dariel,0.04%,0.05%,HARMON,25.3,0.06%
Solomon,0.04%,0.05%,MCGEE,25.3,0.06%
Frank,0.04%,0.05%,GROSS,25.3,0.06%
Major,0.04%,0.05%,DOYLE,25.2,0.06%
Memphis,0.04%,0.05%,GARNER,25.2,0.06%
Hank,0.04%,0.05%,NEWTON,25.1,0.06%
Dax,0.04%,0.05%,BURGESS,25.1,0.06%
Quinn,0.04%,0.05%,REESE,25.1,0.06%
Finnegan,0.04%,0.05%,WALTON,25,0.06%
Nehemiah,0.04%,0.05%,BLAKE,25,0.06%
Donovan,0.04%,0.05%,TRUJILLO,25,0.06%
Andy,0.04%,0.05%,ADKINS,25,0.06%
Camilo,0.04%,0.05%,BRADY,24.8,0.06%
Asa,0.04%,0.05%,GOODMAN,24.8,0.06%
Jeffrey,0.04%,0.05%,ROMAN,24.7,0.06%
Jaiden,0.04%,0.05%,WEBSTER,24.6,0.06%
Santino,0.04%,0.05%,GOODWIN,24.6,0.06%
Isaias,0.04%,0.05%,FISCHER,24.5,0.06%
Kian,0.04%,0.05%,HUANG,24.5,0.06%
Fabian,0.04%,0.05%,POTTER,24.5,0.06%
Callen,0.04%,0.05%,DELACRUZ,24.5,0.06%
Ruben,0.04%,0.05%,MONTOYA,24.4,0.06%
Alexis,0.04%,0.05%,TODD,24.3,0.06%
Francis,0.04%,0.05%,WU,24.3,0.06%
Garrett,0.04%,0.05%,HINES,24.3,0.06%
Kendrick,0.04%,0.05%,MULLINS,24.3,0.06%
Matthias,0.04%,0.05%,CASTANEDA,24.2,0.06%
Emanuel,0.04%,0.05%,MALONE,24.2,0.06%
Augustus,0.04%,0.05%,CANNON,24.1,0.06%
Wells,0.04%,0.05%,TATE,24.1,0.06%
Jasiah,0.04%,0.05%,MACK,24.1,0.06%
Koda,0.04%,0.05%,SHERMAN,23.9,0.06%
Alijah,0.03%,0.05%,HUBBARD,23.9,0.06%
Alonzo,0.03%,0.05%,HODGES,23.8,0.06%
Ford,0.03%,0.05%,ZHANG,23.8,0.06%
Collin,0.03%,0.05%,GUERRA,23.8,0.06%
Frederick,0.03%,0.05%,WOLF,23.7,0.06%
Troy,0.03%,0.05%,VALENCIA,23.7,0.06%
Jaxton,0.03%,0.05%,SAUNDERS,23.7,0.06%
Seth,0.03%,0.05%,FRANCO,23.7,0.06%
Kason,0.03%,0.05%,ROWE,23.7,0.06%
Kohen,0.03%,0.05%,GALLAGHER,23.7,0.06%
Ares,0.03%,0.05%,FARMER,23.6,0.06%
Denver,0.03%,0.05%,HAMMOND,23.6,0.06%
Kyson,0.03%,0.05%,HAMPTON,23.6,0.06%
Raphael,0.03%,0.05%,TOWNSEND,23.5,0.06%
Bodie,0.03%,0.04%,INGRAM,23.5,0.06%
Shiloh,0.03%,0.04%,WISE,23.3,0.06%
Uriel,0.03%,0.04%,GALLEGOS,23.2,0.06%
Sylas,0.03%,0.04%,CLARKE,23.2,0.06%
Zaiden,0.03%,0.04%,BARTON,23.1,0.06%
Lewis,0.03%,0.04%,SCHROEDER,23,0.06%
Kieran,0.03%,0.04%,MAXWELL,23,0.06%
Marcos,0.03%,0.04%,WATERS,23,0.06%
Moshe,0.03%,0.04%,LOGAN,23,0.06%
Shepherd,0.03%,0.04%,CAMACHO,23,0.06%
Philip,0.03%,0.04%,STRICKLAND,23,0.06%
Gregory,0.03%,0.04%,NORMAN,23,0.06%
Zaire,0.03%,0.04%,PERSON,22.9,0.06%
Bo,0.03%,0.04%,COLON,22.8,0.06%
Roberto,0.03%,0.04%,PARSONS,22.8,0.06%
Princeton,0.03%,0.04%,FRANK,22.8,0.06%
Leland,0.03%,0.04%,HARRINGTON,22.7,0.06%
Eithan,0.03%,0.04%,GLOVER,22.7,0.06%
Johnathan,0.03%,0.04%,OSBORNE,22.7,0.06%
Lucca,0.03%,0.04%,BUCHANAN,22.6,0.06%
Kenzo,0.03%,0.04%,CASEY,22.6,0.06%
Mack,0.03%,0.04%,FLOYD,22.5,0.05%
Porter,0.03%,0.04%,PATTON,22.5,0.05%
Kolton,0.03%,0.04%,IBARRA,22.4,0.05%
Jamari,0.03%,0.04%,BALL,22.4,0.05%
Kaison,0.03%,0.04%,TYLER,22.4,0.05%
Valentino,0.03%,0.04%,SUAREZ,22.4,0.05%
Rocco,0.03%,0.04%,BOWERS,22.4,0.05%
Saul,0.03%,0.04%,OROZCO,22.3,0.05%
Shane,0.03%,0.04%,SALAS,22.2,0.05%
Moses,0.03%,0.04%,COBB,22.1,0.05%
Kylan,0.03%,0.04%,GIBBS,22.1,0.05%
Deacon,0.03%,0.04%,ANDRADE,22.1,0.05%
Dalton,0.03%,0.04%,BAUER,22,0.05%
Makai,0.03%,0.04%,CONNER,21.9,0.05%
Callahan,0.03%,0.04%,MOODY,21.8,0.05%
Jalen,0.03%,0.04%,ESCOBAR,21.8,0.05%
Drew,0.03%,0.04%,MCGUIRE,21.8,0.05%
Amiri,0.03%,0.04%,LLOYD,21.8,0.05%
Tadeo,0.03%,0.04%,MUELLER,21.8,0.05%
Dominick,0.03%,0.04%,HARTMAN,21.7,0.05%
Kylian,0.03%,0.04%,FRENCH,21.7,0.05%
Sutton,0.03%,0.04%,KRAMER,21.7,0.05%
Rowen,0.03%,0.04%,MCBRIDE,21.7,0.05%
Reece,0.03%,0.04%,POPE,21.7,0.05%
Rodrigo,0.03%,0.04%,LINDSEY,21.6,0.05%
Soren,0.03%,0.04%,VELAZQUEZ,21.6,0.05%
Zachariah,0.03%,0.04%,NORTON,21.6,0.05%
Kasen,0.03%,0.04%,MCCORMICK,21.6,0.05%
Ridge,0.03%,0.04%,SPARKS,21.5,0.05%
Jamir,0.03%,0.04%,FLYNN,21.5,0.05%
Peyton,0.03%,0.04%,YATES,21.4,0.05%
Trevor,0.03%,0.04%,HOGAN,21.4,0.05%
Kaysen,0.03%,0.04%,MARSH,21.1,0.05%
Omari,0.03%,0.04%,MACIAS,21.1,0.05%
Izaiah,0.03%,0.04%,VILLANUEVA,21,0.05%
Morgan,0.03%,0.04%,ZAMORA,20.9,0.05%
Alessandro,0.03%,0.04%,PRATT,20.9,0.05%
Enrique,0.03%,0.04%,STOKES,20.9,0.05%
Marcelo,0.03%,0.04%,OWEN,20.9,0.05%
Sincere,0.03%,0.04%,BALLARD,20.9,0.05%
Lucian,0.03%,0.04%,LANG,20.9,0.05%
Braylen,0.03%,0.04%,BROCK,20.8,0.05%
Leandro,0.03%,0.04%,VILLARREAL,20.8,0.05%
Armando,0.03%,0.04%,CHARLES,20.8,0.05%
Cassius,0.03%,0.04%,DRAKE,20.7,0.05%
Jayson,0.03%,0.04%,BARRERA,20.7,0.05%
Lawrence,0.03%,0.04%,CAIN,20.7,0.05%
Raul,0.03%,0.04%,PATRICK,20.6,0.05%
Julio,0.03%,0.04%,PINEDA,20.6,0.05%
Jase,0.03%,0.04%,BURNETT,20.6,0.05%
Jonas,0.03%,0.04%,MERCADO,20.6,0.05%
Mohammad,0.03%,0.04%,SANTANA,20.6,0.05%
Jayceon,0.03%,0.04%,SHEPHERD,20.5,0.05%
Zain,0.03%,0.04%,BAUTISTA,20.4,0.05%
Ronald,0.03%,0.04%,ALI,20.3,0.05%
Rio,0.03%,0.04%,SHAFFER,20.3,0.05%
Allen,0.03%,0.04%,LAMB,20.3,0.05%
Ayaan,0.03%,0.04%,TREVINO,20.3,0.05%
Bruce,0.03%,0.04%,MCKENZIE,20.2,0.05%
Dorian,0.03%,0.04%,HESS,20.2,0.05%
Mohamed,0.03%,0.04%,BEIL,20.2,0.05%
Keegan,0.03%,0.04%,OLSEN,20.1,0.05%
Maximilian,0.03%,0.04%,COCHRAN,20.1,0.05%
Shawn,0.03%,0.04%,MORTON,20.1,0.05%
Yusuf,0.03%,0.04%,NASH,19.9,0.05%
Ariel,0.03%,0.04%,WILKINS,19.9,0.05%
Pierce,0.03%,0.04%,PETERSEN,19.8,0.05%
Ander,0.03%,0.04%,BRIGGS,19.8,0.05%
Phillip,0.03%,0.04%,SHAH,19.8,0.05%
Conor,0.03%,0.04%,ROTH,19.8,0.05%
Conrad,0.03%,0.04%,NICHOLSON,19.7,0.05%
Roy,0.03%,0.04%,HOLLOWAY,19.7,0.05%
Arjun,0.03%,0.04%,LOZANO,19.6,0.05%
Moises,0.03%,0.04%,RANGEL,19.5,0.05%
Arturo,0.03%,0.04%,FLOWERS,19.5,0.05%
Johan,0.03%,0.04%,HOOVER,19.5,0.05%
Gerardo,0.03%,0.03%,SHORT,19.5,0.05%
Nikolai,0.03%,0.03%,ARIAS,19.5,0.05%
Samson,0.03%,0.03%,MORA,19.5,0.05%
Atreus,0.03%,0.03%,VALENZUELA,19.5,0.05%
Hezekiah,0.03%,0.03%,BRYAN,19.4,0.05%
Kayce,0.03%,0.03%,MEYERS,19.4,0.05%
Braylon,0.03%,0.03%,WEISS,19.4,0.05%
Jamison,0.03%,0.03%,UNDERWOOD,19.4,0.05%
Scott,0.03%,0.03%,BASS,19.3,0.05%
Gunnar,0.03%,0.03%,GREER,19.3,0.05%
Samir,0.03%,0.03%,SUMMERS,19.3,0.05%
Keanu,0.03%,0.03%,HOUSTON,19.3,0.05%
Jaime,0.03%,0.03%,CARSON,19.3,0.05%
Ledger,0.03%,0.03%,MORROW,19.3,0.05%
Kamden,0.03%,0.03%,CLAYTON,19.2,0.05%
Nikolas,0.03%,0.03%,WHITAKER,19.2,0.05%
Finnley,0.03%,0.03%,DECKER,19.2,0.05%
Ocean,0.03%,0.03%,YODER,19.1,0.05%
Cannon,0.03%,0.03%,COLLIER,19.1,0.05%
Colby,0.03%,0.03%,ZUNIGA,19.1,0.05%
Emmitt,0.03%,0.03%,CAREY,19.1,0.05%
Miller,0.03%,0.03%,WILCOX,19.1,0.05%
Boone,0.02%,0.03%,MELENDEZ,19.1,0.05%
Hamza,0.02%,0.03%,POOLE,19.1,0.05%
Mac,0.02%,0.03%,ROBERSON,19.1,0.05%
Anakin,0.02%,0.03%,LARSEN,19,0.05%
Brixton,0.02%,0.03%,CONLEY,19,0.05%
Chaim,0.02%,0.03%,DAVENPORT,19,0.05%
Roland,0.02%,0.03%,COPELAND,18.9,0.05%
Zeke,0.02%,0.03%,MASSEY,18.9,0.05%
Huxley,0.02%,0.03%,LAM,18.8,0.05%
Albert,0.02%,0.03%,HUFF,18.8,0.05%
Danny,0.02%,0.03%,ROCHA,18.7,0.05%
Marvin,0.02%,0.03%,CAMERON,18.7,0.05%
Otis,0.02%,0.03%,JEFFERSON,18.7,0.05%
Boston,0.02%,0.03%,HOOD,18.7,0.05%
Taylor,0.02%,0.03%,MONROE,18.7,0.05%
Amos,0.02%,0.03%,ANTHONY,18.7,0.05%
Augustine,0.02%,0.03%,PITTMAN,18.7,0.05%
Clay,0.02%,0.03%,HUYNH,18.6,0.05%
Ozzy,0.02%,0.03%,RANDALL,18.6,0.05%
Emir,0.02%,0.03%,SINGLETON,18.5,0.05%
Bruno,0.02%,0.03%,KIRK,18.4,0.04%
Krew,0.02%,0.03%,COMBS,18.4,0.04%
Lionel,0.02%,0.03%,MATHIS,18.4,0.04%
Jamie,0.02%,0.03%,CHRISTIAN,18.4,0.04%
Alden,0.02%,0.03%,SKINNER,18.3,0.04%
Rayan,0.02%,0.03%,BRADFORD,18.3,0.04%
Bellamy,0.02%,0.03%,RICHARD,18.3,0.04%
Drake,0.02%,0.03%,GALVAN,18.3,0.04%
Dustin,0.02%,0.03%,WALL,18.2,0.04%
Conner,0.02%,0.03%,BOONE,18.2,0.04%
Davis,0.02%,0.03%,KIRBY,18.2,0.04%
Corey,0.02%,0.03%,WILKINSON,18.2,0.04%
Ahmad,0.02%,0.03%,BRIDGES,18.2,0.04%
Layton,0.02%,0.03%,BRUCE,18.1,0.04%
Abram,0.02%,0.03%,ATKINSON,18.1,0.04%
Gustavo,0.02%,0.03%,VELEZ,18.1,0.04%
Azariah,0.02%,0.03%,MEZA,18.1,0.04%
Chandler,0.02%,0.03%,ROY,18,0.04%
Axton,0.02%,0.03%,VINCENT,18,0.04%
Benson,0.02%,0.03%,YORK,18,0.04%
Reese,0.02%,0.03%,HODGE,17.9,0.04%
Gage,0.02%,0.03%,VILLA,17.9,0.04%
Reign,0.02%,0.03%,ABBOTT,17.9,0.04%
Trey,0.02%,0.03%,ALLISON,17.9,0.04%
Tru,0.02%,0.03%,TAPIA,17.9,0.04%
Case,0.02%,0.03%,GATES,17.8,0.04%
Mauricio,0.02%,0.03%,CHASE,17.8,0.04%
Westin,0.02%,0.03%,SOSA,17.8,0.04%
Mylo,0.02%,0.03%,SWEENEY,17.8,0.04%
Creed,0.02%,0.03%,FARRELL,17.7,0.04%
Dennis,0.02%,0.03%,WYATT,17.7,0.04%
Quentin,0.02%,0.03%,DALTON,17.7,0.04%
Yosef,0.02%,0.03%,HORN,17.7,0.04%
Rome,0.02%,0.03%,BARRON,17.7,0.04%
Madden,0.02%,0.03%,PHELPS,17.6,0.04%
Sam,0.02%,0.03%,YU,17.6,0.04%
Marcel,0.02%,0.03%,DICKERSON,17.6,0.04%
Julien,0.02%,0.03%,HEATH,17.6,0.04%
Zaid,0.02%,0.03%,FOLEY,17.6,0.04%
Maximo,0.02%,0.03%,ATKINS,17.5,0.04%
Quincy,0.02%,0.03%,MATHEWS,17.5,0.04%
Ahmed,0.02%,0.03%,BONILLA,17.5,0.04%
